id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
9806380,VSC,,,PreservedSpecimen,af6edd5a-0fe7-11e3-80ec-0050569e004a,VSC0027337,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Wayne R. Faircloth",,,1966-07-22,1966,7,22,203,,,,,,,3708,,,,,,,,,,,,,,"United States",Georgia,"Lowndes County",,,,,,,,,,,,,,,,,,,,,,,,,"2016-06-09 08:48:30",af6edd5a-0fe7-11e3-80ec-0050569e004a,263,urn:uuid:e0379d3d-83c4-4f4b-b75d-8d195e79a8a0,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=9806380
9809762,VSC,,,PreservedSpecimen,af74736e-0fe7-11e3-80ec-0050569e004a,VSC0027333,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Wayne R. Faircloth",,,1978-10-21,1978,10,21,294,,,,,,,8156,,,,,,,,,,,,,,"United States",Florida,"Wakulla County",,,,,,,,,,,,,,,,,,,,,,,,,"2016-06-09 08:48:30",af74736e-0fe7-11e3-80ec-0050569e004a,263,urn:uuid:25357261-7bd1-414e-9f87-05735fab5632,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=9809762
9969497,ALA,,,PreservedSpecimen,http://arctos.database.museum/guid/UAM:Herb:109918?seid=1824903,109918,ALAAC=21356,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,unknown,2007-08-06,,"Identification taken from herbarium sheet folder.",,A,,unknown,,,1800-01-01,1800,1,1,1,,"not recorded","Entered by ALA Imaging Project - more data will be available after images are scanned.",,,,,,,,,,,,"wild caught",,,,1,"whole organism",,,,,"No specific locality recorded.",,,,,,,,,unknown,,,unverified,,,,,,,,,en,,"2015-11-30 17:28:28",http://arctos.database.museum/guid/UAM:Herb:109918?seid=1824903,318,urn:uuid:2bc55a3b-bc5e-4d72-936f-117319f64636,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=9969497
9969704,ALA,,,PreservedSpecimen,http://arctos.database.museum/guid/UAM:Herb:109917?seid=404940,109917,ALAAC=23589,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,unknown,2007-08-06,,"Identification taken from herbarium sheet folder.",,A,,unknown,,,1800-01-01,1800,1,1,1,,"not recorded","Entered by ALA Imaging Project - more data will be available after images are scanned.",,,,,,,,,,,,"wild caught",,,,1,"whole organism",,,,,"No specific locality recorded.",,,,,,,,,unknown,,,unverified,,,,,,,,,en,,"2015-11-30 17:28:28",http://arctos.database.museum/guid/UAM:Herb:109917?seid=404940,318,urn:uuid:b172e2a4-7fb7-4873-abe2-6cad5d27bde8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=9969704
10231842,CONV,,,PreservedSpecimen,f775993b-7c8a-490d-9d9b-6edf6215a4b3,CONV0002963,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","South Carolina",Charleston,,,,1,,,,,,,,,,,,,,,,,,,en,gefrazor,"2016-06-18 11:08:07",,317,urn:uuid:f775993b-7c8a-490d-9d9b-6edf6215a4b3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10231842
10419124,GA,,,PreservedSpecimen,6fa3ddb6-f51f-4122-8a26-a5eae6c03ae7,GA221568,272849,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Lance, R",,s.n.,2004-09-30,2004,9,30,274,,,,,,,,,,,,,,,,,,,,,"United States",Georgia,"Wheeler County",,"Wheeler County, GA",,,,,,,,,,,,,,,,,,,,,,,"2017-12-06 14:58:08",6fa3ddb6-f51f-4122-8a26-a5eae6c03ae7,258,urn:uuid:80a2f6b6-40ea-468f-a777-eab9662a0552,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10419124
10419177,GA,,,PreservedSpecimen,17c433ca-92c8-490a-85a3-d536f3b07eaf,GA152010,179733,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina stellata",,,,,,,,,,,,,,,,"Lee, J",,s.n.,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Georgia,"Jenkins County",,"Jenkins County, GA",,,,,,,,,,,,,,,,,,,,,,,"2017-02-01 08:24:37",17c433ca-92c8-490a-85a3-d536f3b07eaf,258,urn:uuid:02ee1c43-9b32-4774-beda-ba1dd1d41a79,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10419177
10478163,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:1641144,1641144,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,"FNA 3:498.1997.",,,,,,,"Ernest J. Palmer",,27227,1925-05-15,1925,5,15,135,,1925-5-15,,,,,,,,,,,,,,,,,1,,"United States",Alabama,,,"Woods along Pea River, Beck's Mill.",,,,,,,,,,,,,,,,,,,,,,,"2012-09-07 13:44:00",urn:catalog:MO:Tropicos:1641144,157,urn:uuid:65d21a15-831d-4b09-9ffe-aa817d5a3f4b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10478163
10478164,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:1693589,1693589,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"David B. Dunn",,15765,1968-04-02,1968,4,2,93,,1968-4-2,,,,,,,,,,,,,,,,,,,"United States",Alabama,Baldwin,,"About 1/2 mile n of gulf shore, in old field. Longleaf pine, grassland, soil Very sandy. Water table only 2-3 ft. Deep. Old beach sands.",,,,,,,,,,,,,,,,,,,,,,,"2011-06-09 17:12:00",urn:catalog:MO:Tropicos:1693589,157,urn:uuid:a402c4e2-8beb-4124-bf9e-996df6795eac,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10478164
10622111,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:100554419,100554419,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Sidney T. McDaniel",,29338,1989-04-29,1989,4,29,119,,1989-4-29,,,,,,,,,,,,,,,,,1,,"United States",Mississippi,Oktibbeha,,"Hickory Grove, ca 7 ma ESE of Starkville, T18N R15E S2-S11. Black Prairie Region. 100 ft.",,,,,,,,,,,,,,30,,,,,,,,,"2012-12-31 11:22:00",urn:catalog:MO:Tropicos:100554419,157,urn:uuid:d8956c99-8cf6-489a-abfb-9f9d41dbd377,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10622111
10731186,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:100793840,100793840,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"J. Richard Abbott",,23872,2007-12-03,2007,12,3,337,,2007-12-3,,,,,,,,,,,,,,,,,,,"United States",Florida,Alachua,,"Gainesville, University of Florida campus, north of Museum Road southeast of Newins-Ziegler Hall, near sidewalk.",,,,29.6453,-82.3442,,,,,,,,,,,,,,,,,,"2015-03-11 10:04:00",urn:catalog:MO:Tropicos:100793840,157,urn:uuid:aa141c31-ec29-41a1-aed4-4ff7159a2946,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10731186
10839019,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:1641210,1641210,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,"FNA 3:498.1997.",,,,,,,"Ernest J. Palmer",,27202,1925-05-14,1925,5,14,134,,1925-5-14,,,,,,,,,,,,,,,,,,,"United States",Alabama,Marengo,,"Along calcareous banks of small creek",,,,,,,,,,,,,,,,,,,,,,,"2012-09-07 13:46:00",urn:catalog:MO:Tropicos:1641210,157,urn:uuid:d46e646f-51d5-403c-9c28-a43cc41d4c46,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10839019
10839020,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:1693673,1693673,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Marion B. Duncan",,4129,1941-09-01,1941,9,1,244,,1941-9-1,,,,,,,,,,,,,,,,,,,"United States",Georgia,Lee,,"Tree about 50 ft. Tall; 20"" in diameter; and with gray, scaly bark. Small twigs Snapping off easily from main branches . Growing in fine sandy loam soil at Edge of open field just ne of starkesville bridge",,,,,,,,,,,,,,,,,,,,,,,"2015-05-29 20:45:00",urn:catalog:MO:Tropicos:1693673,157,urn:uuid:8f069cc7-40c5-476e-8a88-9d5de9667425,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10839020
10881781,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:100793841,100793841,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"J. Richard Abbott",,7920,1995-08-31,1995,8,31,243,,1995-8-31,,,,,,,,,,,,,,,,,,,"United States",Florida,Alachua,,"Gainesville, University of Florida campus.",,,,,,,,,,,,,,,,,,,,,,,"2015-03-11 10:04:00",urn:catalog:MO:Tropicos:100793841,157,urn:uuid:2086c1ba-e762-4bab-baa7-d483d15f3540,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10881781
10919396,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:100608580,100608580,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"John R. MacDonald","Robert Kral",11756,1998-08-14,1998,8,14,226,,1998-8-14,,,,,,,,,,,,,,,,,1,,"United States",Alabama,Henry,,"Roadside of Hwy. 10 at ca. 6 miles east of junction wtih Hwy. 95 in Abbeville.",,,,,,,,,,,,,,,,,,,,,,,"2013-07-03 09:29:00",urn:catalog:MO:Tropicos:100608580,157,urn:uuid:687cb24b-4b1c-4adc-b6ce-e2c15a1a9a83,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10919396
11463361,NO,"Vascular Plants",LSU(NO),PreservedSpecimen,9bca7882-9e30-4792-8943-c94790f797af,NO0047613,s.n.,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"R. S. Cocks",,s.n.,1915-09-15,1915,9,15,258,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Dallas,,,,0,,,,,,,,,,,,,,,,,,,,bnguy53,"2018-02-06 01:49:13",,210,urn:uuid:9bca7882-9e30-4792-8943-c94790f797af,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11463361
11463363,NO,"Vascular Plants",LSU(NO),PreservedSpecimen,e93ec27c-7351-478d-91c9-351b62795a5b,NO0047614,s.n.,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"W. H. Duncan",,3094,1941-09-19,1941,9,19,262,,,,,,,,,,,,,,,,,,,,,"United States",Georgia,Lee,,,,0,,,,,,,,,,,,,,,,,,,,bnguy53,"2018-02-06 01:49:13",,210,urn:uuid:e93ec27c-7351-478d-91c9-351b62795a5b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11463363
11463365,NO,"Vascular Plants",LSU(NO),PreservedSpecimen,daf337f4-d11b-4f6e-b9e9-be98ec71da62,NO0047615,s.n.,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Wilbur H. Duncan",,2352,1940-05-11,1940,5,11,132,,,,,,,,,,,,,,,,,,,,,"United States",Georgia,Lee,,,,0,,,,,,,,,,,,,,,,,,,,bnguy53,"2018-02-06 01:49:13",,210,urn:uuid:daf337f4-d11b-4f6e-b9e9-be98ec71da62,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11463365
11463367,NO,"Vascular Plants",LSU(NO),PreservedSpecimen,3c31b24d-88d5-4e9c-a7fa-e8930a0d2f33,NO0047616,s.n.,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"R. S. Cocks",,830,1916-10-10,1916,10,10,284,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Dallas,,,,0,,,,,,,,,,,,,,,,,,,,bnguy53,"2018-02-06 01:49:13",,210,urn:uuid:3c31b24d-88d5-4e9c-a7fa-e8930a0d2f33,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11463367
11540483,GA,,,PreservedSpecimen,8669f6cb-9f89-46e2-b3c1-874eccea838a,GA249193,274278,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Zomlefer, Wendy",,3217,2013-08-08,2013,8,8,220,,,,"Andersonville National Historic Site: uplands bordering swamp along n side of Sweetwater Creek, se of Third Hospital Site. Upland forest bordering swamp.",,,,,,,,,"Acer rubrum, Asimina parviflora, Diospyros virginiana, Sassafras albidum, Symplocos tinctoria, and Vaccinium stamineum.",,,,,,,,"United States",Georgia,"Macon County",,"Andersonville National Historic Site: uplands bordering swamp along n side of Sweetwater Creek, se of Third Hospital Site.",,,,32.190155,-84.128054,WGS84,,,,,,,,,,,,,,,,,"2017-12-06 14:58:08",8669f6cb-9f89-46e2-b3c1-874eccea838a,258,urn:uuid:cbb75011-c201-499c-ae78-32cf5bd2573a,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11540483
11595087,NO,"Vascular Plants",LSU(NO),PreservedSpecimen,78398a5a-d74e-4825-b701-36f89937385a,NO0108743,s.n.,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"R. S. Cocks",,s.n.,1915-09-15,1915,9,15,258,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Dallas,,,,0,,,,,,,,,,,,,,,,,,,,kdeal2,"2018-02-06 01:49:13",,210,urn:uuid:78398a5a-d74e-4825-b701-36f89937385a,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11595087
11595091,NO,"Vascular Plants",LSU(NO),PreservedSpecimen,8b0f21d1-d9a5-4253-9ccc-1d06082cfa6f,NO0108747,s.n.,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"R. S. Cocks",,s.n.,1915-09-16,1915,9,16,259,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Dallas,,,,0,,,,,,,,,,,,,,,,,,,,kdeal2,"2018-02-06 01:49:13",,210,urn:uuid:8b0f21d1-d9a5-4253-9ccc-1d06082cfa6f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11595091
11595092,NO,"Vascular Plants",LSU(NO),PreservedSpecimen,0bd45976-5aff-4d78-94e6-76f23df07e84,NO0108748,s.n.,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"R. S. Cocks",,s.n.,1915-09-15,1915,9,15,258,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Dallas,,,,0,,,,,,,,,,,,,,,,,,,,kdeal2,"2018-02-06 01:49:13",,210,urn:uuid:0bd45976-5aff-4d78-94e6-76f23df07e84,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11595092
11595093,NO,"Vascular Plants",LSU(NO),PreservedSpecimen,41818030-1a19-445c-add5-33b65e7e3ee7,NO0108749,s.n.,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"R. S. Cocks",,s.n.,1915-09-15,1915,9,15,258,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Dallas,,,,0,,,,,,,,,,,,,,,,,,,,kdeal2,"2018-02-06 01:49:13",,210,urn:uuid:41818030-1a19-445c-add5-33b65e7e3ee7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11595093
11595101,NO,"Vascular Plants",LSU(NO),PreservedSpecimen,cb735cfd-d9a0-4083-8e38-94e3730d408a,NO0108757,s.n.,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"R. S. Cocks",,s.n.,1915-09-10,1915,9,10,253,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Dallas,,,,0,,,,,,,,,,,,,,,,,,,,kdeal2,"2018-02-06 01:49:13",,210,urn:uuid:cb735cfd-d9a0-4083-8e38-94e3730d408a,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11595101
11595102,NO,"Vascular Plants",LSU(NO),PreservedSpecimen,8adbe66e-4c57-409f-8866-37dc6b5fcfe7,NO0108758,s.n.,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"R. S. Cocks",,s.n.,1915-09-16,1915,9,16,259,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Dallas,,,,0,,,,,,,,,,,,,,,,,,,,kdeal2,"2018-02-06 01:49:13",,210,urn:uuid:8adbe66e-4c57-409f-8866-37dc6b5fcfe7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11595102
11595104,NO,"Vascular Plants",LSU(NO),PreservedSpecimen,cfd561e0-5f70-4934-a458-0c13d746c9d5,NO0108760,s.n.,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"R. S. Cocks",,s.n.,,,,,,,s.d.,,,,,,,,,,,,,,,,,,,"United States",Alabama,Dallas,,,,0,,,,,,,,,,,,,,,,,,,,kdeal2,"2018-02-06 01:49:13",,210,urn:uuid:cfd561e0-5f70-4934-a458-0c13d746c9d5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11595104
11595111,NO,"Vascular Plants",LSU(NO),PreservedSpecimen,2442ac0e-234f-45dd-9e09-fd50dd7ee925,NO0108767,s.n.,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"R. S. Cocks",,s.n.,1915-09-15,1915,9,15,258,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Dallas,,,,0,,,,,,,,,,,,,,,,,,,,kdeal2,"2018-02-06 01:49:13",,210,urn:uuid:2442ac0e-234f-45dd-9e09-fd50dd7ee925,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11595111
12382362,IND,,,PreservedSpecimen,bea1921c-004d-4986-805c-e91c3178ccdd,IND-0062634,43074,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,"Wilbur H. Duncan, Marion B. Duncan",1941-09-01,,,,,,"Wilbur H. Duncan","Marion B. Duncan",4129,1941-09-01,1941,9,1,244,,9-2-1941,,"Growing in fine sandy loam soil at edge of open field",,"Tree about 50 feet tall; 20 inches in diameter; and with gray, scaly bark. Small twigs snapping off easily from main branches.",,,,,,,,,,,,,,,"United States",Georgia,Lee,,"Northeast of Starkesville bridge",,0,,31.776806,-84.136739,,250,,"andervia (2018-11-02 14:57:01)",,"georef batch tool 2018-11-02; GeoLocate","reviewed - high confidence",,,,,,,,,en,alliemckinzie,"2019-05-01 09:23:37",,278,urn:uuid:bea1921c-004d-4986-805c-e91c3178ccdd,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=12382362
12382399,IND,,,PreservedSpecimen,2aacf8e4-acd2-42eb-a001-6014bd1edba9,IND-0062633,97276,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Wilbur H. Duncan",,s.n.,1941-09-19,1941,9,19,262,,"September 19, 1941","Plantae exsiccatae Grayanae [Anonymous, Pl. Exs. Grayan.], 1 - 1500 or more, Anonymous, exs #: 1127","In fine sandy loam soil at edge of open field",,,,,,,,,,,,,,,,,"United States",Georgia,Lee,,"Just northeast of Starkesville bridge",,0,,31.776806,-84.136739,,250,,"andervia (2018-11-02 14:57:01)",,"georef batch tool 2018-11-02; GeoLocate","reviewed - high confidence",,,,,,,,,en,alliemckinzie,"2019-04-12 13:36:08",,278,urn:uuid:2aacf8e4-acd2-42eb-a001-6014bd1edba9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=12382399
12382459,IND,,,PreservedSpecimen,2060f5a0-a65f-4dc6-ba5f-e0403efc7f34,IND-0062631,67407,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Charles C. Deam",,s.n.,1946-03-25,1946,3,25,84,,"March 25 1946",,hammock,,,,,,,,,,,,,,,,,"United States",Florida,Alachua,,"grounds of the Florida Agric. Experiment station near Gainesville",,0,,29.7228,-82.413421,,600,,"smithnog (2018-11-07 07:54:08)",,"georef batch tool 2018-11-07; GeoLocate","reviewed - high confidence",,,,,,,,,en,alliemckinzie,"2019-04-16 13:17:57",,278,urn:uuid:2060f5a0-a65f-4dc6-ba5f-e0403efc7f34,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=12382459
12382484,IND,,,PreservedSpecimen,8045360e-da9d-4e55-a36f-f8f30fb3945a,IND-0062630,67406,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"George F. Weber",,s.n.,1946-03-25,1946,3,25,84,,"25 March 1946",,"hammock on Station grounds",,,,,,,,,,,,,,,,,"United States",Florida,Alachua,,Gainesville,,0,,29.660341,-82.327747,,5400,,"smithnog (2018-11-05 08:48:56)",,"georef batch tool 2018-11-05; GeoLocate","reviewed - high confidence",,,,,,,,,en,alliemckinzie,"2019-04-16 13:17:57",,278,urn:uuid:8045360e-da9d-4e55-a36f-f8f30fb3945a,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=12382484
12421201,DUKE,,,PreservedSpecimen,961d1b46-61b0-4151-9d65-129bfef08794,DUKE10077466,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",MIssissippi,Monroe,,,,,,,,,,,,,,,,,,,,,,,,"Layne Huiet","2016-11-04 08:27:05",,192,urn:uuid:961d1b46-61b0-4151-9d65-129bfef08794,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=12421201
