id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
18616405,CalBG,RSA,,PreservedSpecimen,09fc1e91-6d20-45ab-8f5b-23dda4e91526,,"RSA accession #: 519066","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"Steven A. Junak",,,,1987,,,,,,,,,"shrub to 6Õ tall",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, habitat",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",658655,415,urn:uuid:4a869617-08a3-4971-a68c-bd8555557a35,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18616405
18617260,CalBG,RSA,,PreservedSpecimen,d5927b34-823b-4fea-b0a2-67ec341c5ae9,,"RSA accession #: 130872","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"E. K. Balls",Blakely,,,1958,,,,,,,,,"Collected with 23645 and 23646 but seems somewhat different. Common",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",1161439,415,urn:uuid:2600bd9d-6bb5-4611-864d-3bff1da884e3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18617260
18624824,CalBG,RSA,,PreservedSpecimen,389ce0ef-0840-4963-8bf3-c5d601e0a02b,,"RSA accession #: 187775","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"Robert F. Thorne",,,,1966,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",757136,415,urn:uuid:78fffaff-25a6-4de5-b1b0-21a9abd1a106,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18624824
18625126,CalBG,RSA,,PreservedSpecimen,9935290e-0ce9-4f51-9721-7d4dc80338a4,,"RSA accession #: 476569","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"E. S. Spalding",,,,1925,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",1035164,415,urn:uuid:8f26a65c-869e-40f9-999a-62ae82385873,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18625126
18628382,CalBG,RSA,,PreservedSpecimen,835f7647-36d4-4052-a272-b63f79224a59,,"RSA accession #: 476568","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"George B. Grant",,,,1904,,0,,,,,,,,,"field values redacted: eventDate, month, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",989396,415,urn:uuid:0e8fc120-a3be-45fa-bd76-124c3235b40b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18628382
18630951,CalBG,RSA,,PreservedSpecimen,b0648549-7c14-46a8-873e-ce1af4b6deee,,"RSA accession #: 476557","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"F. R. Fosberg",,,,1931,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, habitat",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",1083673,415,urn:uuid:418b8314-380c-4037-b0a5-4cf468e585a0,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18630951
18631685,CalBG,RSA,,PreservedSpecimen,0464ccc6-6b75-4b9d-b00c-aba5816606cc,,"RSA accession #: 155820","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"Peter H. Raven",,,,1962,,,,,,,,,"One of many varied leaf-forms on island; this from a tree 25Õ tall, with a spread of 16Õ",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",646942,415,urn:uuid:8db745dd-9cb6-48dd-a305-efe0f7047a12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18631685
18641808,CalBG,RSA,,PreservedSpecimen,1d908e7b-fea1-4afc-bade-a310d942d83d,,"RSA accession #: 598642","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"J. M. Tucker",2006,,,,,,"M. R. Benedict",,,,1969,,,,,,,,,"Shrub #2; underside of leaves light delicate green, spines apiculate",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-02","2021-01-29 16:24:03",699959,415,urn:uuid:2c3ceb9c-895e-4e56-9d2c-f6f7fd9b3ae9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18641808
18645140,CalBG,RSA,,PreservedSpecimen,4ac2e541-3c38-48f9-9744-4f63a799316b,,"RSA accession #: 135716","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"Peter H. Raven","Clifton F. Smith",,,1960,,,,,,,,,"Abundant, 2-3m tall",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",795205,415,urn:uuid:9c7b5355-a8c7-4cce-afa1-2edbcb487999,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18645140
18648113,CalBG,RSA,,PreservedSpecimen,656b5ef6-bfdf-4980-ae0c-0d948c9c741e,,"POM accession #: 171525","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"P. A. Munz",,,,1930,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,"flowers & fruits",Native/naturalizing,,,,,"herbarium sheet","United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",926231,415,urn:uuid:563724a0-923a-4658-ab10-8c440e958a10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18648113
18649288,CalBG,RSA,,PreservedSpecimen,864325de-ff9d-487f-8624-a3c2fff70f91,,"RSA accession #: 476562","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"F. R. Fosberg",,,,1931,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,sterile,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",995440,415,urn:uuid:0c58f0da-58ce-42a3-a6ef-bac6d997be2a,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18649288
18655412,CalBG,RSA,,PreservedSpecimen,c0f1e7dd-3b43-42ab-acb3-fbb0bcc9dbbf,,"RSA accession #: 604425","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"Joseph A. Ewan",,,,1932,,,,,,,,,"dominant on grassy canyon slopes",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferenceSources",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",1118130,415,urn:uuid:dceee6f1-4556-4277-8120-39ce80aaaa8e,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18655412
18658758,CalBG,RSA,,PreservedSpecimen,d299a44f-af05-4ab8-ae82-69f44b43fd75,,"POM accession #: 49302","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"L. W. Nuttall",,,,1920,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality",,,,,,sterile,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",1155218,415,urn:uuid:f990e6a9-86f1-406e-b931-a8441f9ddbb3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18658758
18664009,CalBG,RSA,,PreservedSpecimen,4572bec3-b31e-4232-9e01-6d9be1bd053d,RSA0086478,"RSA accession #: 844440","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"Steven A. Junak",,,,1998,,,,,,,,,"Locally abundant.",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, georeferenceSources, habitat",,,,,"Baccharis pilularis, Adenostoma fasciculatum, Mimulus flemingii, Artemisia californica, Silybum marianum, Salvia brandegeei, Gnaphalium bicolor, Avena fatua, Nasella pulchra",fruits,,,,,,"herbarium sheet","United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,"Grace O Cho; cataloged date: 2016-10-10","2021-01-29 16:24:03",784141,415,urn:uuid:a07cee76-b49f-49f4-930a-31f64590bebf,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18664009
18673582,CalBG,RSA,,PreservedSpecimen,82ccd6c9-36dc-4c3a-8382-31058119faff,,"RSA accession #: 157993","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"M. B. Dunkle",,,,1928,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,sterile,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",988169,415,urn:uuid:753a3e51-9c60-4e2b-b110-4fefde7555f5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18673582
18680853,CalBG,RSA,,PreservedSpecimen,41ce5ee1-36c1-4529-b9d5-5b9a7a005ff1,,"RSA accession #: 725646","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"Tim Thibault",2006-04-27,,,,,,"Tim Thibault","Chelsea Ames, Valentin Arvizu, Heather Porter, Janet Takara",,,2006,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, habitat",,,,,,flowers,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"T. T. H.; cataloged date: 2007-12-07","2021-01-29 16:24:03",776356,415,urn:uuid:c61afd63-4c9c-4c39-a5fa-8e51686c44dd,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18680853
18686038,CalBG,RSA,,PreservedSpecimen,f4bf4dce-2d7b-483a-8d29-8a4ce2657a8a,,"RSA accession #: 167801","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"Robert F. Thorne",Everett,,,1964,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",1226600,415,urn:uuid:e0365bf7-4a28-4769-bdc0-a687c0fbeee7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18686038
18686307,CalBG,RSA,,PreservedSpecimen,6bdeb078-794a-4802-b21a-9afd61f050d6,,"POM accession #: 250291","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"M. W. Williams",,,,1939,,0,,,,,,,,,"field values redacted: eventDate, month, verbatimEventDate, recordNumber, locality",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",939664,415,urn:uuid:9e9a096a-1aff-4048-a17b-6d838392309e,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18686307
18691462,CalBG,RSA,,PreservedSpecimen,231f1186-7d77-4956-8352-eaf711b18514,,"RSA accession #: 167303","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"Robert F. Thorne",Everett,,,1946,,,,,,"Duplicate accession number, specimen not found - BRG 1/19/2012",,,"small tree 3-4m, growing 100 yards or so from clump of Q. tomentella",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, habitat",,,,,,sterile,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",711715,415,urn:uuid:5a281cf4-471b-44ff-a831-0a34e2b3708d,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18691462
18696828,CalBG,RSA,,PreservedSpecimen,8e07db32-a5c9-4e56-89f2-4ce6ac4f5bfc,,"POM accession #: 296405","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"Lyman Benson",,,,1953,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,sterile,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",1011812,415,urn:uuid:bb09b5c1-2e15-4df4-8240-f4ce8f2c1380,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18696828
18701871,CalBG,RSA,,PreservedSpecimen,7419c53b-53dc-4e70-abec-099d5a97c843,,"RSA accession #: 131424","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"E. K. Balls",Blakely,,,1958,,,,,,,,,"height to 12Õ; abundant",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",957094,415,urn:uuid:dec16a7b-a996-4a80-9297-d398a4a79a22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18701871
18714047,CalBG,RSA,,PreservedSpecimen,dd123656-412f-4239-950b-9f390833add4,,"RSA accession #: 638895","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,Tucker,,,,,,,"J. M. Tucker",,,,1992,,,,,,,,,"spreading shrub 15Õ tall with several trunks from base",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,sterile,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",1177061,415,urn:uuid:83ba9a6a-83be-477a-9c7a-b8274b51d8a7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18714047
18718163,CalBG,RSA,,PreservedSpecimen,6cbde7f1-c200-44fa-bd6a-61ecebbf8907,,"RSA accession #: 5558","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"Carl B. Wolf",,,,1932,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, habitat",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",941466,415,urn:uuid:7a617729-16d2-40c9-a8f1-b13c739bf15a,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18718163
