coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
15446791,https://bisque.cyverse.org/image_service/image/00-G3uA6jK2tVDdfjxthsYnWg?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-G3uA6jK2tVDdfjxthsYnWg?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-G3uA6jK2tVDdfjxthsYnWg?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-G3uA6jK2tVDdfjxthsYnWg?resize=1250&format=jpeg,,"Austin Peay State University Herbarium (APSC)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:823d970b-3163-44a9-a177-c87fada453a7,"2017-07-02 13:39:08",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15446791,StillImage,Photograph,en
15613856,https://bisque.cyverse.org/image_service/image/00-59SqbQPiba22vk8AiCCxR5?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-59SqbQPiba22vk8AiCCxR5?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-59SqbQPiba22vk8AiCCxR5?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-59SqbQPiba22vk8AiCCxR5?resize=1250&format=jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:ced9dd7c-6249-4fe8-b432-e510b7dc2692,"2017-08-02 12:21:32",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15613856,StillImage,Photograph,en
15621579,https://bisque.cyverse.org/image_service/image/00-s6LKyrNtAMArmLb4gHgrZ?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-s6LKyrNtAMArmLb4gHgrZ?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-s6LKyrNtAMArmLb4gHgrZ?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-s6LKyrNtAMArmLb4gHgrZ?resize=1250&format=jpeg,,"Newberry College Herbarium (NBYC)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:b12f5c98-34e2-4aab-bed9-a7e6a57281f2,"2017-07-26 13:26:00",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15621579,StillImage,Photograph,en
15819417,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/MISS_2017_2/MISS0073237/MISS0073237.JPG,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/MISS_2017_2/MISS0073237/MISS0073237.JPG,https://storage.idigbio.org/portals/seinet/sernec/MISS/MISS0073/MISS0073237_tn.jpg,https://storage.idigbio.org/portals/seinet/sernec/MISS/MISS0073/MISS0073237.JPG,,"University of Mississippi, Thomas M. Pullen Herbarium (MISS)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:de2d3f2b-0331-4e76-8fd2-452e83b196c8,"2017-08-22 05:23:03",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15819417,StillImage,Photograph,en
15819746,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/MISS_2017_2/MISS0073559/MISS0073559.JPG,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/MISS_2017_2/MISS0073559/MISS0073559.JPG,https://storage.idigbio.org/portals/seinet/sernec/MISS/MISS0073/MISS0073559_tn.jpg,https://storage.idigbio.org/portals/seinet/sernec/MISS/MISS0073/MISS0073559.JPG,,"University of Mississippi, Thomas M. Pullen Herbarium (MISS)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:558dd72a-643b-4215-85b3-043bb308de63,"2017-08-22 05:37:43",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15819746,StillImage,Photograph,en
16022963,http://cdn.flmnh.ufl.edu/Herbarium/jpg/066/66885a1.jpg,http://cdn.flmnh.ufl.edu/Herbarium/jpg/066/66885a1.jpg,https://storage.idigbio.org/portals/seinet/sernec/FLAS/00066/66885a1_1506949438_tn.jpg,https://storage.idigbio.org/portals/seinet/sernec/FLAS/00066/66885a1_1506949438_web.jpg,,"University of Florida","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:e0bb7e80-3dd3-4276-bc1f-b84d21c566d5,"2017-09-28 07:02:05",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16022963,StillImage,Photograph,en
16027633,http://cdn.flmnh.ufl.edu/Herbarium/jpg/098/98548a1.jpg,http://cdn.flmnh.ufl.edu/Herbarium/jpg/098/98548a1.jpg,https://storage.idigbio.org/portals/seinet/sernec/FLAS/00098/98548a1_1506910284_tn.jpg,https://storage.idigbio.org/portals/seinet/sernec/FLAS/00098/98548a1_1506910284_web.jpg,,"University of Florida","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d0c01739-a3d7-4444-8ed3-393035dbda31,"2017-09-28 07:02:05",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16027633,StillImage,Photograph,en
16027986,http://cdn.flmnh.ufl.edu/Herbarium/jpg/100/100888a1.jpg,http://cdn.flmnh.ufl.edu/Herbarium/jpg/100/100888a1.jpg,https://storage.idigbio.org/portals/seinet/sernec/FLAS/00100/100888a1_1506887572_tn.jpg,https://storage.idigbio.org/portals/seinet/sernec/FLAS/00100/100888a1_1506887572_web.jpg,,"University of Florida","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:6a0013d5-10ae-4f9f-beed-8569e81341c3,"2017-09-28 07:02:05",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16027986,StillImage,Photograph,en
16028408,http://cdn.flmnh.ufl.edu/Herbarium/jpg/104/104142a1.jpg,http://cdn.flmnh.ufl.edu/Herbarium/jpg/104/104142a1.jpg,https://storage.idigbio.org/portals/seinet/sernec/FLAS/00104/104142a1_1506952114_tn.jpg,https://storage.idigbio.org/portals/seinet/sernec/FLAS/00104/104142a1_1506952114_web.jpg,,"University of Florida","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:ca53dbe1-7674-4ea4-9885-53f42c13d63d,"2017-09-28 07:02:05",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16028408,StillImage,Photograph,en
16033543,http://cdn.flmnh.ufl.edu/Herbarium/jpg/147/147718a1.jpg,http://cdn.flmnh.ufl.edu/Herbarium/jpg/147/147718a1.jpg,https://storage.idigbio.org/portals/seinet/sernec/FLAS/00147/147718a1_1506948066_tn.jpg,https://storage.idigbio.org/portals/seinet/sernec/FLAS/00147/147718a1_1506948066_web.jpg,,"University of Florida","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:75767c27-4057-40e3-a707-a8f9b9761252,"2017-09-28 07:02:05",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16033543,StillImage,Photograph,en
16033550,http://cdn.flmnh.ufl.edu/Herbarium/jpg/147/147742a1.jpg,http://cdn.flmnh.ufl.edu/Herbarium/jpg/147/147742a1.jpg,https://storage.idigbio.org/portals/seinet/sernec/FLAS/00147/147742a1_1506889851_tn.jpg,https://storage.idigbio.org/portals/seinet/sernec/FLAS/00147/147742a1_1506889851_web.jpg,,"University of Florida","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:ea135b16-a553-40f9-84e3-4513b9aefde0,"2017-09-28 07:02:05",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16033550,StillImage,Photograph,en
16050714,http://cdn.flmnh.ufl.edu/Herbarium/jpg/202/202296a1.jpg,http://cdn.flmnh.ufl.edu/Herbarium/jpg/202/202296a1.jpg,https://swbiodiversity.org/imglib/seinet/sernec/FLAS/00202/202296a1_1598912390_tn.jpg,https://swbiodiversity.org/imglib/seinet/sernec/FLAS/00202/202296a1_1598912390_web.jpg,,"University of Florida","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,"UF Herbarium specimen (FLAS 202296) of: Quercus arkansana (Fagaceae)",,urn:uuid:21e7dbe5-e37f-4d8a-a5f4-a2498d0fe377,"2020-08-31 12:12:19",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16050714,StillImage,Photograph,en
16059563,http://cdn.flmnh.ufl.edu/Herbarium/jpg/215/215945a1.jpg,http://cdn.flmnh.ufl.edu/Herbarium/jpg/215/215945a1.jpg,https://swbiodiversity.org/imglib/seinet/sernec/FLAS/00215/215945a1_1600045345_tn.jpg,https://swbiodiversity.org/imglib/seinet/sernec/FLAS/00215/215945a1_1600045345_web.jpg,,"University of Florida","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,"UF Herbarium specimen (FLAS 215945) of: Quercus arkansana (Fagaceae)",,urn:uuid:a45e1bde-decc-4203-b768-8cc9de0a0150,"2020-08-31 12:12:19",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16059563,StillImage,Photograph,en
16060975,http://cdn.flmnh.ufl.edu/Herbarium/jpg/219/219297a1.jpg,http://cdn.flmnh.ufl.edu/Herbarium/jpg/219/219297a1.jpg,https://swbiodiversity.org/imglib/seinet/sernec/FLAS/00219/219297a1_1600135161_tn.jpg,https://swbiodiversity.org/imglib/seinet/sernec/FLAS/00219/219297a1_1600135161_web.jpg,,"University of Florida","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,"UF Herbarium specimen (FLAS 219297) of: Quercus arkansana (Fagaceae)",,urn:uuid:4e1ae223-5eee-4744-ac45-a8842e8de8da,"2020-08-31 12:12:19",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16060975,StillImage,Photograph,en
16071593,http://cdn.flmnh.ufl.edu/Herbarium/jpg/232/232375a1.jpg,http://cdn.flmnh.ufl.edu/Herbarium/jpg/232/232375a1.jpg,https://storage.idigbio.org/portals/seinet/sernec/FLAS/00232/232375a1_1506887091_tn.jpg,https://storage.idigbio.org/portals/seinet/sernec/FLAS/00232/232375a1_1506887091_web.jpg,,"University of Florida","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:9b275e0a-06b1-4d02-add6-388561333c04,"2017-09-28 07:02:05",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16071593,StillImage,Photograph,en
16256338,https://bisque.cyverse.org/image_service/image/00-9gZYXVyqzx8LnCXxaoS7cC/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-9gZYXVyqzx8LnCXxaoS7cC/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-9gZYXVyqzx8LnCXxaoS7cC/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-9gZYXVyqzx8LnCXxaoS7cC/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:9f35bd5a-e299-4904-9f49-3ed6de9471f2,"2017-10-27 12:07:36",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16256338,StillImage,Photograph,en
16257567,https://bisque.cyverse.org/image_service/image/00-kWtkUqHWUpqcbz278JchZJ/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-kWtkUqHWUpqcbz278JchZJ/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-kWtkUqHWUpqcbz278JchZJ/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-kWtkUqHWUpqcbz278JchZJ/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:1e64822d-da49-4668-abe4-2d611482c403,"2017-10-27 12:07:36",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16257567,StillImage,Photograph,en
16257745,https://bisque.cyverse.org/image_service/image/00-uHjMVXptTGp2Mk9BvPXMKf/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-uHjMVXptTGp2Mk9BvPXMKf/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-uHjMVXptTGp2Mk9BvPXMKf/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-uHjMVXptTGp2Mk9BvPXMKf/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:fea3b3dd-0f34-4df6-ae32-3b970feff1f6,"2017-10-27 12:07:36",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16257745,StillImage,Photograph,en
16258095,https://bisque.cyverse.org/image_service/image/00-bJyiDpKWv65QJoU6xYiUpg/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-bJyiDpKWv65QJoU6xYiUpg/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-bJyiDpKWv65QJoU6xYiUpg/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-bJyiDpKWv65QJoU6xYiUpg/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:8e59ae4c-ee89-4e3a-b3e8-c3f8a1b10054,"2017-10-27 12:07:36",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16258095,StillImage,Photograph,en
16258855,https://bisque.cyverse.org/image_service/image/00-aVQAYcwGvMz3yQAbUJ3qMJ/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-aVQAYcwGvMz3yQAbUJ3qMJ/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-aVQAYcwGvMz3yQAbUJ3qMJ/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-aVQAYcwGvMz3yQAbUJ3qMJ/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:0d175a0e-1b89-4def-8fd8-c4a6c611e6f4,"2017-10-27 12:07:36",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16258855,StillImage,Photograph,en
16258985,https://bisque.cyverse.org/image_service/image/00-cMjUavxGHx7MtpjK9gqDxK/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-cMjUavxGHx7MtpjK9gqDxK/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-cMjUavxGHx7MtpjK9gqDxK/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-cMjUavxGHx7MtpjK9gqDxK/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:7efcf0ee-2352-492b-86e4-6946aa958cc8,"2017-10-27 12:07:36",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16258985,StillImage,Photograph,en
16259084,https://bisque.cyverse.org/image_service/image/00-UF2KqZjNxLSSk2Pmn3mbca/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-UF2KqZjNxLSSk2Pmn3mbca/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-UF2KqZjNxLSSk2Pmn3mbca/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-UF2KqZjNxLSSk2Pmn3mbca/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:0bede42d-1dbf-4ca7-bb23-7c9357d3ffdc,"2017-10-27 12:07:36",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16259084,StillImage,Photograph,en
16259148,https://bisque.cyverse.org/image_service/image/00-8Pf9vHCzeoCLbZNFjRfK69/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-8Pf9vHCzeoCLbZNFjRfK69/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-8Pf9vHCzeoCLbZNFjRfK69/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-8Pf9vHCzeoCLbZNFjRfK69/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:b745173f-72e4-408b-88ac-512384e35366,"2017-10-27 12:07:36",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16259148,StillImage,Photograph,en
16259371,https://bisque.cyverse.org/image_service/image/00-fwgzR627usVA3P9dTJByjg/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-fwgzR627usVA3P9dTJByjg/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-fwgzR627usVA3P9dTJByjg/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-fwgzR627usVA3P9dTJByjg/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:1f7066f7-23c4-427c-8f77-5b835db29297,"2017-10-27 12:07:36",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16259371,StillImage,Photograph,en
16261079,https://bisque.cyverse.org/image_service/image/00-5TnwUDmky4WBcgFcNWeuDC/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-5TnwUDmky4WBcgFcNWeuDC/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-5TnwUDmky4WBcgFcNWeuDC/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-5TnwUDmky4WBcgFcNWeuDC/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:4c4443c1-a995-4cdc-aee5-8c82efdc0974,"2017-10-27 12:07:36",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16261079,StillImage,Photograph,en
16261802,https://bisque.cyverse.org/image_service/image/00-tNXV58v7VXdy9XTZXXjKDP/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-tNXV58v7VXdy9XTZXXjKDP/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-tNXV58v7VXdy9XTZXXjKDP/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-tNXV58v7VXdy9XTZXXjKDP/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:9adfb6ad-da45-4619-ba37-27acfc1f1567,"2017-10-27 12:07:36",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16261802,StillImage,Photograph,en
16262001,https://bisque.cyverse.org/image_service/image/00-YQiLaptQvdGdzD2QAvdTeC/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-YQiLaptQvdGdzD2QAvdTeC/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-YQiLaptQvdGdzD2QAvdTeC/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-YQiLaptQvdGdzD2QAvdTeC/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:32acda03-bd6c-417e-ab8c-7bc37fec676e,"2017-10-27 12:07:36",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16262001,StillImage,Photograph,en
16262177,https://bisque.cyverse.org/image_service/image/00-FgJeiGjxPxodTkgr7qvRxk/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-FgJeiGjxPxodTkgr7qvRxk/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-FgJeiGjxPxodTkgr7qvRxk/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-FgJeiGjxPxodTkgr7qvRxk/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:ef2f0a47-792c-45bc-b38b-e433986a100e,"2017-10-27 12:07:36",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16262177,StillImage,Photograph,en
16262478,https://bisque.cyverse.org/image_service/image/00-VnZwueh4Ueb9z5XfN7zu2W/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-VnZwueh4Ueb9z5XfN7zu2W/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-VnZwueh4Ueb9z5XfN7zu2W/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-VnZwueh4Ueb9z5XfN7zu2W/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:910fcd40-a90c-4d2f-bc09-ae89faf2651c,"2017-10-27 12:07:36",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16262478,StillImage,Photograph,en
16263271,https://bisque.cyverse.org/image_service/image/00-3KKMJJjqHgmpdSxaSxtQ4Y/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-3KKMJJjqHgmpdSxaSxtQ4Y/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-3KKMJJjqHgmpdSxaSxtQ4Y/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-3KKMJJjqHgmpdSxaSxtQ4Y/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f8f5491a-dac5-4c97-af49-f93d6bcca04e,"2017-10-27 12:07:36",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16263271,StillImage,Photograph,en
16264329,https://bisque.cyverse.org/image_service/image/00-Lovw9PB6MMy9CpEC522EyN/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-Lovw9PB6MMy9CpEC522EyN/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-Lovw9PB6MMy9CpEC522EyN/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-Lovw9PB6MMy9CpEC522EyN/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:c60b5ffb-d20c-467d-a5a5-1ca5384509fa,"2017-10-27 12:07:36",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16264329,StillImage,Photograph,en
16265411,https://bisque.cyverse.org/image_service/image/00-ambFGLdByC3Yh3vueLYL7H/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-ambFGLdByC3Yh3vueLYL7H/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-ambFGLdByC3Yh3vueLYL7H/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-ambFGLdByC3Yh3vueLYL7H/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:aaa409cb-a53e-43cc-8a07-8131b05a75cd,"2017-10-27 12:07:36",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16265411,StillImage,Photograph,en
16265582,https://bisque.cyverse.org/image_service/image/00-wxQPYMLruS9b9Z9T7F8CLH/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-wxQPYMLruS9b9Z9T7F8CLH/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-wxQPYMLruS9b9Z9T7F8CLH/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-wxQPYMLruS9b9Z9T7F8CLH/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:bf4dc89a-5f7d-4db1-8b9b-7068782d1e6d,"2017-10-27 12:07:36",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16265582,StillImage,Photograph,en
16265592,https://bisque.cyverse.org/image_service/image/00-e35HNGgo7JpzXfufAzdCFg/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-e35HNGgo7JpzXfufAzdCFg/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-e35HNGgo7JpzXfufAzdCFg/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-e35HNGgo7JpzXfufAzdCFg/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:c7a3b684-d20d-4f40-8716-d029b90ee999,"2017-10-27 12:07:36",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16265592,StillImage,Photograph,en
16266127,https://bisque.cyverse.org/image_service/image/00-3Mi2A5Mn6mQejYvtdeqPAA/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-3Mi2A5Mn6mQejYvtdeqPAA/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-3Mi2A5Mn6mQejYvtdeqPAA/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-3Mi2A5Mn6mQejYvtdeqPAA/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:09ccd926-6bbb-4564-a428-08c4dd7f8386,"2017-10-27 12:07:36",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16266127,StillImage,Photograph,en
